Date,AAPL,GOOGL,JNJ,JPM,MA,MSFT,TSLA,V,WMT,XOM
2023-11-30,187.8239288330078,131.3651580810547,143.86460876464844,147.1896514892578,407.1026916503906,371.688232421875,240.0800018310547,251.89366149902344,50.40796661376953,94.55742645263672
2023-12-01,189.0995330810547,130.70103454589844,147.32498168945312,147.9063720703125,407.62408447265625,367.37213134765625,238.8300018310547,251.66799926757812,49.97087478637695,94.78751373291016
2023-12-04,187.3097686767578,128.13380432128906,147.79006958007812,148.99085998535156,401.5937805175781,362.1045227050781,235.5800018310547,249.6954803466797,49.95792007446289,94.27210998535156
2023-12-05,191.25509643554688,129.8386993408203,147.48309326171875,148.9720001220703,402.0462341308594,365.41998291015625,238.72000122070312,249.86227416992188,50.42091369628906,92.44060516357422
2023-12-06,190.1674346923828,128.87722778320312,145.68783569335938,147.40652465820312,403.7087707519531,361.77099609375,239.3699951171875,249.54824829101562,49.87374496459961,91.2165298461914
2023-12-07,192.09561157226562,135.72647094726562,144.552978515625,147.8592071533203,406.4337463378906,363.8800048828125,242.63999938964844,251.04974365234375,49.5455207824707,90.58148956298828
2023-12-08,193.51947021484375,133.8035430908203,143.64137268066406,149.49066162109375,405.4598693847656,367.097412109375,243.83999633789062,250.97125244140625,49.02556610107422,91.6214828491211
2023-12-11,191.01779174804688,132.1184844970703,144.23670959472656,150.0376434326172,408.9521484375,364.22332763671875,239.74000549316406,251.7366943359375,49.149051666259766,91.68590545654297
2023-12-12,192.53067016601562,131.35523986816406,144.24603271484375,151.3767547607422,413.91021728515625,367.2445983886719,237.00999450683594,254.71998596191406,49.188045501708984,90.24095153808594
2023-12-13,195.74427795410156,131.40481567382812,144.91575622558594,151.88597106933594,417.77630615234375,367.2348327636719,239.2899932861328,257.4874267578125,50.062225341796875,91.04167175292969
2023-12-14,195.89260864257812,130.7803497314453,145.92037963867188,154.6490936279297,411.75579833984375,358.9556579589844,251.0500030517578,253.90545654296875,49.451271057128906,93.48980712890625
2023-12-15,195.35865783691406,131.4345245361328,144.32972717285156,155.81846618652344,411.7656555175781,363.6641845703125,253.5,253.21852111816406,49.636512756347656,92.86397552490234
2023-12-18,193.6974639892578,134.60643005371094,144.59019470214844,156.76150512695312,417.5303649902344,365.54754638671875,252.0800018310547,253.5522003173828,50.361209869384766,93.55423736572266
2023-12-19,194.7357177734375,135.4489288330078,145.5389862060547,158.8550567626953,418.553466796875,366.14593505859375,257.2200012207031,255.1419677734375,50.54318618774414,94.78751373291016
2023-12-20,192.6493377685547,137.12408447265625,142.5716552734375,157.06324768066406,412.6313171386719,363.5562744140625,247.13999938964844,252.31565856933594,49.95173263549805,93.20450592041016
2023-12-21,192.50099182128906,139.185791015625,144.03207397460938,157.95916748046875,416.5564880371094,366.4206237792969,254.5,254.7003631591797,50.30595779418945,93.62786865234375
2023-12-22,191.43313598632812,140.24642944335938,144.60879516601562,157.86488342285156,417.20574951171875,367.4408264160156,252.5399932861328,253.61111450195312,50.907161712646484,93.79354095458984
2023-12-26,190.88926696777344,140.27613830566406,145.2413330078125,158.79844665527344,416.7827453613281,367.5192565917969,256.6099853515625,254.3275146484375,50.829166412353516,94.00521087646484
2023-12-27,190.98814392089844,139.13623046875,145.43666076660156,159.75094604492188,417.46148681640625,366.9405517578125,261.44000244140625,254.1017608642578,51.306880950927734,93.56344604492188
2023-12-28,191.41329956054688,138.9974822998047,145.65060424804688,160.5996856689453,419.3896789550781,368.1274719238281,253.17999267578125,255.54432678222656,51.206138610839844,92.21051788330078
2023-12-29,190.3750762939453,138.46221923828125,145.7994384765625,160.41107177734375,419.57659912109375,368.8730163574219,248.47999572753906,255.49525451660156,51.23213195800781,92.01724243164062
2024-01-02,183.5621795654297,136.95558166503906,148.80398559570312,162.27830505371094,415.0317077636719,363.801513671875,248.4199981689453,254.04283142089844,51.76509094238281,94.20768737792969
2024-01-03,182.187744140625,137.69898986816406,149.73419189453125,161.57102966308594,411.96234130859375,363.5366516113281,238.4499969482422,253.16946411132812,51.768341064453125,94.99919128417969
2024-01-04,179.8739471435547,135.1912384033203,149.41790771484375,162.64321899414062,412.9461364746094,360.9273376464844,237.92999267578125,254.76902770996094,51.26787567138672,94.17088317871094
2024-01-05,179.15211486816406,134.53701782226562,149.8830108642578,163.459228515625,412.6018371582031,360.7409362792969,237.49000549316406,254.8475341796875,50.92665481567383,94.45618438720703
2024-01-08,183.48309326171875,137.61972045898438,150.25509643554688,163.22203063964844,415.77447509765625,367.5486755371094,240.4499969482422,257.6443786621094,51.42711639404297,92.88236236572266
2024-01-09,183.0677947998047,139.71116638183594,150.34811401367188,161.93161010742188,416.3853454589844,368.62774658203125,234.9600067138672,258.419677734375,51.77158737182617,91.73194122314453
2024-01-10,184.10601806640625,141.02947998046875,150.5713653564453,162.27316284179688,421.971923828125,375.4747314453125,233.94000244140625,259.6268005371094,52.4150390625,90.8299789428711
2024-01-11,183.51275634765625,140.8312530517578,149.901611328125,161.5900115966797,420.44476318359375,377.29925537109375,227.22000122070312,259.10662841796875,52.35654830932617,90.81157684326172
2024-01-12,183.83905029296875,141.3961944580078,151.05506896972656,160.4039306640625,422.7897644042969,381.0660705566406,218.88999938964844,259.2440185546875,52.42478942871094,91.98961639404297
2024-01-16,181.57469177246094,141.23760986328125,149.3155975341797,159.3981475830078,422.0508117675781,382.831787109375,219.91000366210938,260.2940673828125,52.59052658081055,89.90962219238281
2024-01-17,180.6352996826172,140.22659301757812,149.23187255859375,158.54415893554688,421.1344909667969,382.0469970703125,215.5500030517578,261.658203125,52.34354782104492,89.25617980957031
2024-01-18,186.51870727539062,142.21893310546875,149.95745849609375,158.85728454589844,424.38592529296875,386.3631286621094,211.8800048828125,263.1399841308594,53.048736572265625,89.09051513671875
2024-01-19,189.41592407226562,145.09341430664062,150.39462280273438,161.59947204589844,430.3568420410156,391.0716247558594,212.19000244140625,265.8485107421875,52.769256591796875,89.22856140136719
2024-01-22,191.71983337402344,144.70684814453125,151.1294708251953,161.40969848632812,433.28314208984375,388.952880859375,208.8000030517578,266.1429443359375,52.77251052856445,89.10891723632812
2024-01-23,192.9954071044922,145.7476348876953,148.65513610839844,160.3470001220703,432.3077697753906,391.2972717285156,209.13999938964844,266.2018127441406,52.9057502746582,90.11211395263672
2024-01-24,192.32301330566406,147.39300537109375,147.86448669433594,161.77975463867188,432.2486267089844,394.88751220703125,207.8300018310547,266.58453369140625,52.1583137512207,91.66751098632812
2024-01-25,191.99671936035156,150.53517150878906,148.42259216308594,164.09495544433594,430.37652587890625,397.1534729003906,182.6300048828125,267.526611328125,52.91875076293945,93.99600219726562
2024-01-26,190.26629638671875,150.8523712158203,148.36680603027344,163.46873474121094,432.0810546875,396.23138427734375,183.25,262.9436950683594,53.38345718383789,94.79671478271484
2024-01-29,189.5840301513672,152.1607666015625,148.236572265625,163.8957061767578,434.1009216308594,401.9110412597656,190.92999267578125,268.55706787109375,53.63368225097656,94.9163589477539
2024-01-30,185.93533325195312,150.12879943847656,147.68775939941406,167.25466918945312,438.6431579589844,400.8026123046875,191.58999633789062,271.98199462890625,53.81242752075195,96.49937438964844
2024-01-31,182.33604431152344,138.86862182617188,147.80868530273438,165.44236755371094,442.623779296875,390.00244140625,187.2899932861328,268.1645202636719,53.701927185058594,94.62184143066406
2024-02-01,184.76853942871094,139.91932678222656,147.3063507080078,164.84454345703125,454.1418762207031,396.08428955078125,188.86000061035156,271.88385009765625,54.696353912353516,94.23529052734375
2024-02-02,183.7698211669922,141.1285858154297,145.6785125732422,165.7934112548828,453.8068542480469,403.38250732421875,187.91000366210938,272.0113830566406,55.10581588745117,93.84874725341797
2024-02-05,185.57933044433594,142.41714477539062,144.92506408691406,165.57516479492188,450.0429992675781,397.9186096191406,181.05999755859375,270.4412841796875,54.81009292602539,93.46221160888672
2024-02-06,187.18121337890625,142.83346557617188,147.02732849121094,166.1444854736328,453.72796630859375,397.7616882324219,185.10000610351562,271.5992736816406,55.18381118774414,94.10645294189453
2024-02-07,187.28997802734375,144.26080322265625,146.95289611816406,166.4575958251953,455.1172790527344,406.1585693359375,187.5800018310547,274.1802062988281,55.0440788269043,94.07884216308594
2024-02-08,186.21218872070312,144.62754821777344,145.483154296875,165.85984802246094,451.52093505859375,406.2174072265625,189.55999755859375,271.1421813964844,55.040828704833984,95.68946075439453
2024-02-09,186.9745330810547,147.6904296875,145.8180389404297,166.05909729003906,451.1465759277344,412.53460693359375,193.57000732421875,271.78125,55.011573791503906,93.6646728515625
2024-02-12,185.29141235351562,146.2333221435547,146.8319854736328,166.7991943359375,451.9643249511719,407.3454895019531,188.1300048828125,270.444091796875,55.343048095703125,94.95318603515625
2024-02-13,183.20236206054688,143.86431884765625,145.54827880859375,165.3474578857422,453.6886291503906,398.5758361816406,184.02000427246094,271.1716613769531,54.96608352661133,94.13574981689453
2024-02-14,182.32119750976562,144.65728759765625,144.8692626953125,167.02691650390625,458.3489990234375,402.42822265625,188.7100067138672,272.89227294921875,54.79059600830078,93.67127227783203
2024-02-15,182.0341339111328,141.51515197753906,146.89707946777344,170.67054748535156,464.3494567871094,399.54876708984375,200.4499969482422,276.2547302246094,55.014827728271484,96.35584259033203
2024-02-16,180.49949645996094,139.28492736816406,146.72836303710938,169.87351989746094,461.24578857421875,397.0918884277344,199.9499969482422,273.87542724609375,55.362552642822266,96.35584259033203
2024-02-20,179.75692749023438,139.87965393066406,147.9561767578125,170.5376739501953,445.106689453125,395.8437805175781,193.75999450683594,270.52276611328125,57.14990234375,95.44550323486328
2024-02-21,180.50938415527344,141.29708862304688,148.7247314453125,171.64785766601562,452.29931640625,395.2442932128906,194.77000427246094,272.1057434082031,56.44796371459961,97.39620208740234
2024-02-22,182.53900146484375,142.82354736328125,150.38369750976562,173.70687866210938,464.6253662109375,404.5509948730469,197.41000366210938,278.9781188964844,57.00366973876953,97.31260681152344
2024-02-23,180.70742797851562,142.69471740722656,151.6864776611328,174.579833984375,466.4580383300781,403.2635803222656,191.97000122070312,278.8306579589844,57.05241775512695,96.45800018310547
2024-02-26,179.36093139648438,136.36087036132812,150.70236206054688,173.9820098876953,467.531982421875,400.51190185546875,199.39999389648438,279.3714599609375,58.10532760620117,96.83885192871094
2024-02-27,180.81631469726562,137.6593475341797,150.8804473876953,174.06744384765625,467.76849365234375,400.4529113769531,199.72999572753906,278.407958984375,58.095577239990234,96.6344985961914
2024-02-28,179.6183319091797,135.1813201904297,151.41465759277344,174.94989013671875,471.8081970214844,400.6888122558594,202.0399932861328,280.8265686035156,58.12482452392578,96.90388488769531
2024-02-29,178.9550018310547,137.2430419921875,151.25534057617188,176.5439453125,467.77825927734375,406.5067138671875,201.8800048828125,277.8868103027344,57.14015579223633,97.08966827392578
2024-03-01,177.8758087158203,135.9346466064453,151.9489288330078,175.8133087158203,469.62078857421875,408.3345947265625,202.63999938964844,278.3981018066406,57.28639221191406,98.31582641601562
2024-03-04,173.36109924316406,132.17794799804688,149.8119659423828,177.13221740722656,461.6004943847656,407.76458740234375,188.13999938964844,275.81231689453125,57.81284713745117,96.94104766845703
2024-03-05,168.43052673339844,131.50393676757812,149.93380737304688,178.90658569335938,460.64471435546875,395.7062072753906,180.74000549316406,274.6816711425781,58.53429412841797,98.13004302978516
2024-03-06,167.4404754638672,130.2450714111328,149.3433380126953,179.8364715576172,464.664794921875,395.1558837890625,176.5399932861328,275.7139587402344,59.05099868774414,99.17971801757812
2024-03-07,167.32167053222656,133.1988983154297,148.90280151367188,178.26138305664062,460.6644592285156,402.08428955078125,178.64999389648438,273.58050537109375,58.84627151489258,99.73706817626953
2024-03-08,169.0344696044922,134.21983337402344,149.5120391845703,178.5934600830078,462.3592224121094,399.214599609375,175.33999633789062,275.33056640625,58.61228561401367,100.67526245117188
2024-03-11,171.034423828125,136.45999145507812,151.11476135253906,178.6598663330078,462.2606201171875,397.5439453125,177.77000427246094,275.84185791015625,59.13874435424805,101.26976013183594
2024-03-12,171.50967407226562,137.2826690673828,152.53001403808594,180.130615234375,465.9161071777344,408.118408203125,177.5399932861328,279.14532470703125,59.869937896728516,100.61952209472656
2024-03-13,169.43052673339844,138.56134033203125,150.992919921875,181.59185791015625,468.61578369140625,407.9414978027344,169.47999572753906,280.34478759765625,59.74319839477539,101.74351501464844
2024-03-14,171.28196716308594,141.84226989746094,149.22149658203125,178.3562469482422,472.4288635253906,417.886962890625,162.5,281.5934753417969,59.692325592041016,103.54560089111328
2024-03-15,170.9057159423828,139.93911743164062,148.25607299804688,180.56707763671875,468.83251953125,409.23876953125,163.57000732421875,278.28009033203125,59.3597297668457,103.35980987548828
2024-03-18,171.9947967529297,146.38198852539062,146.92520141601562,182.806396484375,471.84759521484375,410.12322998046875,173.8000030517578,280.2562561035156,59.53581237792969,104.31658172607422
2024-03-19,174.3313751220703,145.73768615722656,146.4097137451172,183.8785858154297,476.88238525390625,414.1427001953125,171.32000732421875,282.51763916015625,59.545589447021484,105.05043029785156
2024-03-20,176.89566040039062,147.43270874023438,145.98793029785156,186.28866577148438,480.863037109375,417.89691162109375,175.66000366210938,284.4151916503906,59.917327880859375,104.9575424194336
2024-03-21,169.6681365966797,146.30271911621094,145.9785614013672,188.87904357910156,481.4541931152344,421.96539306640625,172.82000732421875,285.48681640625,60.11297607421875,105.42198944091797
2024-03-22,170.569091796875,149.44483947753906,145.49118041992188,186.5638885498047,474.586669921875,421.3462829589844,170.8300018310547,278.49639892578125,59.545589447021484,105.42198944091797
2024-03-25,169.15330505371094,148.75099182128906,145.48179626464844,184.85594177246094,469.0395202636719,415.5677185058594,172.6300048828125,276.48089599609375,59.25212097167969,106.49952697753906
2024-03-26,168.02462768554688,149.34573364257812,145.997314453125,185.71937561035156,469.7883605957031,414.3785705566406,177.6699981689453,275.8811340332031,59.19342803955078,105.70066833496094
2024-03-27,171.5888671875,149.5439453125,148.04994201660156,189.3155059814453,470.9214172363281,414.1623840332031,179.8300018310547,274.3277282714844,59.39885330200195,106.79676818847656
2024-03-28,169.7770538330078,149.60342407226562,148.26548767089844,190.05564880371094,474.4881591796875,413.4645690917969,175.7899932861328,274.3866882324219,58.860816955566406,107.97649383544922
2024-04-01,168.34141540527344,154.1233673095703,147.88119506835938,188.7652130126953,471.3647766113281,417.2481994628906,175.22000122070312,273.60015869140625,58.694522857666016,108.67317962646484
2024-04-02,167.1632537841797,153.20150756835938,147.83432006835938,188.6892852783203,472.379638671875,414.17218017578125,166.6300048828125,273.7574462890625,57.872806549072266,110.80037689208984
2024-04-03,167.9652099609375,153.55833435058594,144.58204650878906,188.1579132080078,470.3992004394531,413.1992492675781,168.3800048828125,272.3023681640625,58.13692092895508,110.8189697265625
2024-04-04,167.14346313476562,149.2069549560547,142.93246459960938,186.726318359375,462.8616943359375,410.673583984375,171.11000061035156,269.3920593261719,58.20539474487305,111.2091064453125
2024-04-05,167.89590454101562,151.15963745117188,142.82937622070312,188.44424438476562,470.13311767578125,418.18182373046875,164.89999389648438,272.47930908203125,58.547786712646484,112.7417984008789
2024-04-08,166.77713012695312,153.4889678955078,142.07955932617188,189.42724609375,472.4617004394531,417.2677917480469,172.97999572753906,273.0888977050781,58.47930908203125,111.98009490966797
2024-04-09,167.98501586914062,155.22361755371094,142.7356414794922,188.15789794921875,465.86090087890625,418.9287109375,176.8800048828125,272.0664367675781,58.48909378051758,112.56531524658203
2024-04-10,166.11380004882812,154.76763916015625,140.77674865722656,186.55455017089844,462.9107971191406,415.9608154296875,171.75999450683594,269.86407470703125,59.301025390625,113.51278686523438
2024-04-11,173.3016815185547,158.00889587402344,139.4552459716797,186.516357421875,462.0622253417969,420.5502624511719,174.60000610351562,271.0438537597656,58.782562255859375,113.13194274902344
2024-04-12,174.7966766357422,156.3436737060547,138.264892578125,174.452880859375,459.17132568359375,414.6242370605469,171.0500030517578,271.31915283203125,58.83147048950195,111.81289672851562
2024-04-15,170.97500610351562,153.4989013671875,138.33050537109375,174.54833984375,453.6559143066406,406.5067138671875,161.47999572753906,266.7178649902344,58.626041412353516,111.17195892333984
2024-04-16,167.69790649414062,153.04293823242188,135.3875274658203,172.55364990234375,453.685546875,407.430419921875,157.11000061035156,266.7867126464844,58.53799819946289,110.25232696533203
2024-04-17,166.33160400390625,154.10353088378906,135.68743896484375,171.86648559570312,454.02099609375,404.7377014160156,155.4499969482422,268.10418701171875,58.352142333984375,110.19658660888672
2024-04-18,165.38113403320312,154.6387939453125,136.59657287597656,172.98313903808594,448.63385009765625,397.2982482910156,149.92999267578125,266.8063659667969,57.970619201660156,110.09440612792969
2024-04-19,163.36138916015625,152.7356719970703,138.63043212890625,177.32559204101562,449.3146667480469,392.2370910644531,147.0500030517578,265.24310302734375,58.23474884033203,111.35772705078125
2024-04-22,164.1930389404297,154.9064178466797,139.76451110839844,180.7709503173828,450.6565246582031,394.0453186035156,142.0500030517578,267.7502136230469,58.83147048950195,111.9893798828125
2024-04-23,165.24253845214844,156.86900329589844,140.17691040039062,183.3764190673828,456.6455383300781,400.5414123535156,144.67999267578125,269.500244140625,57.804325103759766,112.42597198486328
2024-04-24,167.3414764404297,157.7313690185547,139.21151733398438,184.2735595703125,456.32977294921875,402.00567626953125,162.1300048828125,270.39495849609375,58.567344665527344,112.44454193115234
2024-04-25,168.20281982421875,154.62884521484375,137.6088104248047,184.5503387451172,455.9449768066406,392.15850830078125,170.17999267578125,270.5325927734375,58.89995193481445,112.70464324951172
2024-04-26,167.6186981201172,170.4386749267578,136.9714813232422,184.66485595703125,456.2508239746094,399.3128967285156,168.2899932861328,269.90338134765625,58.851036071777344,109.57421112060547
2024-04-29,171.7769775390625,164.68966674804688,137.6088104248047,184.4644317626953,451.0018005371094,395.3130798339844,194.0500030517578,267.2684326171875,58.929298400878906,111.13478088378906
2024-04-30,168.63845825195312,161.34930419921875,135.5187225341797,182.9946746826172,445.1805114746094,382.6159362792969,183.27999877929688,264.0927429199219,58.05866241455078,109.86217498779297
2024-05-01,167.6186981201172,162.4197998046875,141.6952667236328,183.10919189453125,436.1723327636719,388.12921142578125,179.99000549316406,262.8244934082031,57.569549560546875,107.78143310546875
2024-05-02,171.31163024902344,165.15553283691406,140.5143280029297,182.9183349609375,435.2153625488281,390.9791564941406,180.00999450683594,263.10955810546875,58.410831451416016,107.97649383544922
2024-05-03,181.55886840820312,165.7700958251953,139.9051055908203,181.82077026367188,437.66217041015625,399.64703369140625,181.19000244140625,263.9748229980469,58.518436431884766,107.75354766845703
2024-05-06,179.9054412841797,166.6225128173828,139.25839233398438,183.24281311035156,443.3749694824219,406.40838623046875,184.75999450683594,268.0845031738281,58.567344665527344,108.45024108886719
2024-05-07,180.5885772705078,169.7448272705078,139.38961791992188,183.00421142578125,447.0157165527344,402.28082275390625,177.80999755859375,271.8106994628906,59.301025390625,107.91146850585938
2024-05-08,180.9252166748047,167.89126586914062,139.6051788330078,186.726318359375,448.7029113769531,403.46014404296875,174.72000122070312,272.5284729003906,58.98799133300781,107.89289093017578
2024-05-09,182.737060546875,168.4661865234375,140.44869995117188,188.491943359375,449.413330078125,405.20947265625,171.97000122070312,273.8558044433594,59.32959747314453,110.02008819580078
2024-05-10,181.4779510498047,167.1676788330078,140.5049591064453,189.70404052734375,450.8833923339844,407.58770751953125,168.47000122070312,276.018798828125,59.368865966796875,109.57421112060547
2024-05-13,184.68019104003906,167.65338134765625,141.7327423095703,189.66586303710938,451.6530456542969,406.5853271484375,171.88999938964844,274.69146728515625,59.30015563964844,109.52777862548828
2024-05-14,185.82032775878906,168.84280395507812,141.88272094726562,192.3190460205078,448.1405334472656,409.3763122558594,177.5500030517578,273.0692443847656,58.760257720947266,110.19265747070312
2024-05-15,188.09066772460938,170.99374389648438,143.09178161621094,192.8916778564453,451.8898010253906,416.5338439941406,173.99000549316406,276.7659912109375,58.730812072753906,111.04483032226562
2024-05-16,188.20960998535156,172.64907836914062,144.60079956054688,193.23529052734375,452.7481994628906,414.4762268066406,174.83999633789062,275.64312744140625,62.83401870727539,110.37994384765625
2024-05-17,188.23936462402344,174.5125732421875,144.93820190429688,195.44944763183594,454.1295166015625,413.708251953125,177.4600067138672,275.8992004394531,63.462257385253906,112.0374755859375
2024-05-20,189.3993377685547,175.364990234375,142.92568969726562,186.65951538085938,453.52764892578125,418.7589111328125,174.9499969482422,274.3626403808594,63.00089645385742,111.12910461425781
2024-05-21,190.69808959960938,176.28684997558594,142.8973388671875,190.41981506347656,452.97515869140625,422.40167236328125,186.60000610351562,271.8114318847656,63.95305633544922,110.36121368408203
2024-05-22,189.26051330566406,174.82974243164062,145.0326690673828,189.2650146484375,450.4295654296875,423.8587341308594,180.11000061035156,271.4469909667969,64.05122375488281,108.14183044433594
2024-05-23,185.27505493164062,172.02462768554688,141.44229125976562,187.9384002685547,445.1904296875,420.3931884765625,173.74000549316406,270.1172790527344,63.64876174926758,106.29700469970703
2024-05-24,188.3484344482422,173.45196533203125,138.86289978027344,191.5555419921875,445.16082763671875,423.5043029785156,179.24000549316406,270.3733215332031,64.1788330078125,106.21272277832031
2024-05-28,188.35836791992188,174.84954833984375,136.41575622558594,190.40074157714844,439.1421203613281,423.6617736816406,176.75,266.91595458984375,63.845096588134766,107.56121063232422
2024-05-29,188.65577697753906,174.3539581298828,136.4724578857422,189.07412719726562,436.5670166015625,422.5296325683594,176.19000244140625,264.8277893066406,63.72728729248047,106.40938568115234
2024-05-30,189.6471710205078,170.59725952148438,137.26611328125,190.23849487304688,436.20196533203125,408.2539978027344,178.7899932861328,267.231201171875,63.69784927368164,106.74649810791016
2024-05-31,190.5989532470703,170.98382568359375,138.57943725585938,193.38800048828125,441.1056213378906,408.7068786621094,178.0800018310547,268.3737487792969,64.55186462402344,109.80870819091797
2024-06-03,192.36366271972656,171.64796447753906,139.5904083251953,192.61492919921875,437.27740478515625,407.1217956542969,176.2899932861328,266.3249816894531,64.61076354980469,107.17728424072266
2024-06-04,192.680908203125,172.26251220703125,139.64710998535156,190.0762481689453,438.8363037109375,409.63232421875,174.77000427246094,268.3343811035156,65.37643432617188,105.5103759765625
2024-06-05,194.18783569335938,173.8682861328125,137.91806030273438,188.2628936767578,440.7010498046875,417.4494323730469,175.0,270.3832092285156,65.857421875,105.9317855834961
2024-06-06,192.80979919433594,175.1766815185547,138.3432159423828,187.9288787841797,442.6941833496094,417.9515380859375,177.94000244140625,272.8851318359375,65.91632080078125,106.727783203125
2024-06-07,195.19908142089844,172.92662048339844,138.96681213378906,190.83021545410156,443.789306640625,417.2919921875,177.47999572753906,274.4906921386719,64.66964721679688,105.58529663085938
2024-06-10,191.46145629882812,173.67086791992188,139.01406860351562,190.50572204589844,443.25653076171875,421.249755859375,173.7899932861328,270.91510009765625,65.72981262207031,105.89433288574219
2024-06-11,205.3709716796875,175.26856994628906,138.6644744873047,185.4951934814453,443.04937744140625,425.9853210449219,170.66000366210938,270.5506591796875,65.50404357910156,105.04215240478516
2024-06-12,211.24014282226562,176.42959594726562,137.3889617919922,182.7942352294922,437.0899353027344,434.23565673828125,177.2899932861328,266.2658996582031,65.09175109863281,103.88095092773438
2024-06-13,212.4001007080078,173.81973266601562,137.42674255371094,184.82713317871094,439.0632629394531,434.74761962890625,182.47000122070312,267.122802734375,65.4745864868164,103.0475082397461
2024-06-14,210.6651153564453,175.437255859375,137.5117645263672,184.94163513183594,438.6982421875,435.7222595214844,178.00999450683594,266.6007995605469,65.7887191772461,102.17659759521484
2024-06-17,214.80921936035156,175.8838348388672,137.89913940429688,186.08688354492188,442.1317138671875,441.4325256347656,187.44000244140625,267.1031188964844,66.1813735961914,101.47427368164062
2024-06-18,212.44964599609375,173.75025939941406,137.61570739746094,188.01475524902344,444.1051025390625,439.4339599609375,184.86000061035156,269.5163879394531,66.3580551147461,102.42945098876953
2024-06-20,207.87925720214844,174.9510040283203,139.6282196044922,189.6085968017578,446.47308349609375,438.80389404296875,181.57000732421875,272.6684265136719,66.76052856445312,104.63947296142578
2024-06-21,205.70806884765625,178.25555419921875,140.544677734375,187.34671020507812,448.78179931640625,442.8207092285156,183.00999450683594,271.0923767089844,66.66236114501953,103.72175598144531
2024-06-24,206.3524627685547,177.84866333007812,140.894287109375,189.80902099609375,450.8636169433594,440.7434387207031,182.5800018310547,272.1562194824219,67.63417053222656,106.80268859863281
2024-06-25,207.27450561523438,182.62185668945312,139.07077026367188,189.0359649658203,449.5711364746094,443.9726257324219,187.35000610351562,269.4277648925781,66.1813735961914,107.10235595703125
2024-06-26,211.41860961914062,182.4730224609375,138.72116088867188,188.42514038085938,446.34478759765625,445.1639404296875,196.3699951171875,269.4967041015625,67.0353775024414,107.13982391357422
2024-06-27,212.2613067626953,183.9912872314453,137.7574462890625,190.08580017089844,436.8432922363281,445.84320068359375,197.4199981689453,262.591796875,66.63291931152344,107.59867858886719
2024-06-28,208.81118774414062,180.75621032714844,138.0975799560547,193.0348663330078,435.2745056152344,440.0345153808594,197.8800048828125,258.53363037109375,66.4660415649414,107.80469512939453
2024-07-01,214.88853454589844,181.58982849121094,138.3621063232422,196.07936096191406,431.7718505859375,449.6632080078125,209.86000061035156,259.29205322265625,66.24026489257812,107.65486907958984
2024-07-02,218.37831115722656,183.82261657714844,137.9747314453125,199.30519104003906,438.7179870605469,452.1737365722656,231.25999450683594,264.2072448730469,66.81941986083984,106.92442321777344
2024-07-03,219.64732360839844,184.39816284179688,137.6534881591797,199.1715850830078,442.2008361816406,453.64068603515625,246.38999938964844,264.95587158203125,66.9863052368164,107.46757507324219
2024-07-05,224.39617919921875,189.14161682128906,138.39991760253906,196.532470703125,443.49334716796875,460.3256530761719,251.52000427246094,266.3052673339844,68.75324249267578,106.16590881347656
2024-07-08,225.86346435546875,187.58358764648438,137.455078125,196.89712524414062,440.28668212890625,459.02606201171875,252.94000244140625,262.4046325683594,68.39984893798828,105.051513671875
2024-07-09,226.71607971191406,187.53396606445312,138.9384765625,199.25794982910156,439.41717529296875,452.4297180175781,262.3299865722656,261.4590759277344,68.61579132080078,103.89031982421875
2024-07-10,230.97915649414062,189.71713256835938,141.18719482421875,199.4210968017578,428.48858642578125,459.03594970703125,263.260009765625,259.0556945800781,69.11644744873047,104.80803680419922
2024-07-11,225.61561584472656,184.15008544921875,141.44229125976562,199.085205078125,431.2355041503906,447.6646728515625,241.02999877929688,258.6124267578125,68.51763916015625,106.05353546142578
2024-07-12,228.56008911132812,183.65391540527344,141.61236572265625,196.67645263671875,434.8816223144531,446.5323791503906,248.22999572753906,261.75457763671875,67.96792602539062,106.07225036621094
2024-07-15,232.38694763183594,185.1027374267578,141.0076904296875,201.5803680419922,438.7254943847656,446.93603515625,252.63999938964844,264.4239196777344,68.33114624023438,107.88898468017578
2024-07-16,232.80337524414062,182.51271057128906,142.68002319335938,205.00640869140625,438.2610778808594,442.5647888183594,256.55999755859375,265.2119445800781,68.70413970947266,108.66622161865234
2024-07-17,226.9143829345703,179.6348876953125,147.94277954101562,208.12538146972656,445.8004150390625,436.6575927734375,248.5,268.6101989746094,69.72504425048828,110.16456604003906
2024-07-18,222.2547149658203,176.3303680419922,146.8467559814453,201.51316833496094,443.389404296875,433.5563659667969,249.22999572753906,265.1134033203125,69.5188980102539,111.25084686279297
2024-07-19,222.38360595703125,176.3006134033203,146.15704345703125,201.32125854492188,438.419189453125,430.3467712402344,239.1999969482422,261.478759765625,69.45018005371094,108.69432830810547
2024-07-22,222.03662109375,180.27989196777344,145.73187255859375,201.8011016845703,442.6186828613281,436.0865478515625,251.50999450683594,263.695068359375,69.08698272705078,107.9451675415039
2024-07-23,223.07760620117188,180.39898681640625,143.9461212158203,201.8490753173828,436.4725646972656,437.96697998046875,246.3800048828125,260.81884765625,69.35203552246094,106.20336151123047
2024-07-24,216.66317749023438,171.30911254882812,147.65931701660156,200.1792449951172,427.31268310546875,422.2638244628906,215.99000549316406,250.35809326171875,69.30294799804688,107.7016830444336
